data_link, bandwidth_capacity
"(1, 2)",6.109504073619812
"(3, 2)",6.109504073619812
"(8, 2)",6.109504073619812
"(4, 10)",6.109504073619812
"(7, 1)",6.109504073619812
"(3, 0)",6.109504073619812
"(2, 8)",6.109504073619812
"(9, 3)",6.109504073619812
"(6, 0)",6.109504073619812
"(2, 1)",6.109504073619812
"(3, 9)",6.109504073619812
"(0, 5)",6.109504073619812
"(1, 4)",6.109504073619812
"(5, 4)",6.109504073619812
"(3, 4)",6.109504073619812
"(2, 5)",6.109504073619812
"(1, 0)",6.109504073619812
"(10, 4)",6.109504073619812
"(0, 1)",6.109504073619812
"(0, 3)",6.109504073619812
"(11, 5)",6.109504073619812
"(4, 1)",6.109504073619812
"(4, 3)",6.109504073619812
"(5, 11)",6.109504073619812
"(0, 6)",6.109504073619812
"(5, 0)",6.109504073619812
"(1, 7)",6.109504073619812
"(4, 5)",6.109504073619812
"(2, 3)",6.109504073619812
"(5, 2)",6.109504073619812
