data_link, bandwidth_capacity
"(1, 2)",5.673375749755421
"(3, 2)",5.673375749755421
"(8, 2)",5.673375749755421
"(4, 10)",5.673375749755421
"(7, 1)",5.673375749755421
"(3, 0)",5.673375749755421
"(2, 8)",5.673375749755421
"(9, 3)",5.673375749755421
"(6, 0)",5.673375749755421
"(2, 1)",5.673375749755421
"(3, 9)",5.673375749755421
"(0, 5)",5.673375749755421
"(1, 4)",5.673375749755421
"(5, 4)",5.673375749755421
"(3, 4)",5.673375749755421
"(2, 5)",5.673375749755421
"(1, 0)",5.673375749755421
"(10, 4)",5.673375749755421
"(0, 1)",5.673375749755421
"(0, 3)",5.673375749755421
"(11, 5)",5.673375749755421
"(4, 1)",5.673375749755421
"(4, 3)",5.673375749755421
"(5, 11)",5.673375749755421
"(0, 6)",5.673375749755421
"(5, 0)",5.673375749755421
"(1, 7)",5.673375749755421
"(4, 5)",5.673375749755421
"(2, 3)",5.673375749755421
"(5, 2)",5.673375749755421
