data_link, bandwidth_capacity
"(1, 2)",5.98065807665709
"(3, 2)",5.98065807665709
"(8, 2)",5.98065807665709
"(4, 10)",5.98065807665709
"(7, 1)",5.98065807665709
"(3, 0)",5.98065807665709
"(2, 8)",5.98065807665709
"(9, 3)",5.98065807665709
"(6, 0)",5.98065807665709
"(2, 1)",5.98065807665709
"(3, 9)",5.98065807665709
"(0, 5)",5.98065807665709
"(1, 4)",5.98065807665709
"(5, 4)",5.98065807665709
"(3, 4)",5.98065807665709
"(2, 5)",5.98065807665709
"(1, 0)",5.98065807665709
"(10, 4)",5.98065807665709
"(0, 1)",5.98065807665709
"(0, 3)",5.98065807665709
"(11, 5)",5.98065807665709
"(4, 1)",5.98065807665709
"(4, 3)",5.98065807665709
"(5, 11)",5.98065807665709
"(0, 6)",5.98065807665709
"(5, 0)",5.98065807665709
"(1, 7)",5.98065807665709
"(4, 5)",5.98065807665709
"(2, 3)",5.98065807665709
"(5, 2)",5.98065807665709
