,CPU,RAM,disk
0,1.8157669000517511,1.0646684954144063,0.0706094783706489
1,1.9555465412709196,2.5086789233403506,1.3978356754838674
2,0.34860182923199423,0.19076387651502502,1.016737082778321
3,1.292898675012111,0.7850979531815088,1.1995859653260226
4,0.13546001523720397,0.39701411367499395,0.6000788964434267
5,1.8474291450845102,2.9687362211061794,1.0839107241634292
6,0.7404737764677993,1.2198419625784467,1.9658785257726978
7,1.4129839886749531,1.436308221899525,1.9906444825436362
8,1.2985394274389757,0.3915528861877826,0.015559966511496826
9,0.05271498075102843,0.9661037808764675,0.5535016405417021
10,0.8139593725749961,0.6551872977144528,1.6191957059129751
11,0.4848813284407373,0.5080917547088006,1.703538729391525
12,0.7733773614677101,1.5816285506132726,2.4206505704013157
13,0.3532208145378747,0.13179030098256617,2.0430715997940956
14,1.75920217969963,1.6954135210081331,0.9322583279472726
15,1.1459033681183362,2.036026601193319,1.285087822326837
16,2.46965971107943,1.5875342080671961,0.9881013982026213
17,0.10171859735047928,1.928078580706459,1.6579399332827376
18,0.7408031872624206,1.6648664407536122,2.3572860951694103
19,1.5748589282772412,1.7279179679230987,1.5816029942112444
20,0.9634476393985993,3.331077809703425,0.26272320723323284
21,0.707159666501978,1.0273555141114625,2.164697916927477
22,2.21427935873902,2.0722030720329454,0.5598785420946188
23,0.4998693539596538,0.2815024221233924,2.4984540492238843
24,1.1595828644905588,0.05489767363993181,2.0449130441410492
25,0.6140420179667966,0.7547883654708594,0.34276352783118624
26,0.8718277328029763,1.1936133864273595,1.8076193764408992
27,3.620345769825924,1.7189746080495956,0.29950256341397097
28,0.7078094280615549,1.4085909068315463,2.7686723918607137
29,0.8748179845406029,1.2335149639410965,1.6265604118178572
30,1.9456969960119492,1.9107262868366566,1.0326545466140382
31,0.9050424900276919,1.142837624465332,1.0345291510774324
32,2.61565934647432,1.0378793316678359,3.1838614829868384
33,1.0860642647946115,1.212119135170977,1.2727324311125068
34,0.01059525872280187,2.130192591273617,1.4967726664930814
35,1.065046208940271,1.4547984238278215,3.2256809036134158
36,1.7751874580349987,1.9341138725728833,0.5001806106792063
37,0.03739831236517921,2.181107551598806,1.1615354947143715
38,3.1756880625840647,0.5261145252973136,1.0145507243924579
39,3.1606548905246927,1.1115368937656005,1.3058443975740592
