,CPU,RAM,disk
0,1.6899495753438312,1.6552914557715535,1.4722656122553963
1,1.19926277262416,1.2076125089582002,2.2885303083586006
2,3.176696847952607,2.964366953270749,0.9753877267527324
3,1.5983597880516653,2.2945451921646374,1.421575856301804
4,0.925170567670189,2.282873655120782,0.9911987368012168
5,2.1113449551681516,1.9151009406141264,1.1363962165869508
6,0.2301420146583315,1.0962962543270307,0.7695126636019396
7,0.2662977482345603,0.4300988180653462,2.4307412786657405
8,0.5047246799070335,1.5462663851994836,1.2815331058418564
9,1.9722436904552438,1.7754020789186713,1.1424439288920114
10,1.1279112750172833,1.309185680203991,1.215135755708139
11,1.5591616231283099,1.5508946232489569,3.209220130409057
12,1.5015647451852936,3.665900607722744,2.290979743242901
13,2.1714688635694683,1.3792021229702403,0.934050586943606
14,0.5925907111303388,2.026875084623671,1.0098862182006842
15,1.909801172998726,0.7071337303226595,0.8319069229934429
16,0.9787152286589856,1.189630026996068,0.2663723028120736
17,0.6764787904073293,1.1899659408910583,0.13384406569099483
18,0.41473625936097935,2.1926002231385286,1.45342346639926
19,0.12040547867586338,0.6570471398820417,2.31221281553427
20,1.7907984620438935,1.9073517582239408,1.01714600453161
21,0.029431935191470582,0.4644426373016215,1.4750193235182663
22,1.0410322358768924,0.914070259465452,1.0273118121702536
23,0.9355190264002111,0.7376803925203943,1.402020774244531
24,0.001678218467754844,1.0792447894113748,2.456247741583437
25,0.839779925210412,2.00526798902583,0.5832176404902092
26,0.5787836720355742,2.086376472011306,1.8407670195439119
27,0.18586741294018183,1.1992416148658982,2.007461652357771
28,1.6547315645061822,0.8788550223769241,1.5293988676057735
29,1.773270294732281,1.1488107574553257,2.0865763477308352
30,1.4962970339287383,2.542561476387867,1.0603895329597426
31,1.3193088520235612,0.32647003225656923,0.8692024934743022
32,1.9026324646548776,0.657248575039477,0.3328193680843222
33,1.0226793648777959,0.6063568263930958,0.6287881088045574
34,1.4936019375559568,0.9787952882256843,1.452099532853458
35,1.3150647178809833,1.443347818741638,2.43075533021676
36,1.3128529991315558,0.24373361402605842,1.40843427870485
37,1.8312425048412537,0.7676730856523009,1.8891487033129215
38,2.5345723239370104,2.677935072847576,0.4141421978003479
39,1.4388453784811461,0.5515644215725595,1.7815313367312462
