data_link, bandwidth_capacity
"(1, 2)",6.198405219844167
"(3, 2)",6.198405219844167
"(8, 2)",6.198405219844167
"(4, 10)",6.198405219844167
"(7, 1)",6.198405219844167
"(3, 0)",6.198405219844167
"(2, 8)",6.198405219844167
"(9, 3)",6.198405219844167
"(6, 0)",6.198405219844167
"(2, 1)",6.198405219844167
"(3, 9)",6.198405219844167
"(0, 5)",6.198405219844167
"(1, 4)",6.198405219844167
"(5, 4)",6.198405219844167
"(3, 4)",6.198405219844167
"(2, 5)",6.198405219844167
"(1, 0)",6.198405219844167
"(10, 4)",6.198405219844167
"(0, 1)",6.198405219844167
"(0, 3)",6.198405219844167
"(11, 5)",6.198405219844167
"(4, 1)",6.198405219844167
"(4, 3)",6.198405219844167
"(5, 11)",6.198405219844167
"(0, 6)",6.198405219844167
"(5, 0)",6.198405219844167
"(1, 7)",6.198405219844167
"(4, 5)",6.198405219844167
"(2, 3)",6.198405219844167
"(5, 2)",6.198405219844167
