data_link, bandwidth_capacity
"(1, 2)",6.500267670284723
"(3, 2)",6.500267670284723
"(8, 2)",6.500267670284723
"(4, 10)",6.500267670284723
"(7, 1)",6.500267670284723
"(3, 0)",6.500267670284723
"(2, 8)",6.500267670284723
"(9, 3)",6.500267670284723
"(6, 0)",6.500267670284723
"(2, 1)",6.500267670284723
"(3, 9)",6.500267670284723
"(0, 5)",6.500267670284723
"(1, 4)",6.500267670284723
"(5, 4)",6.500267670284723
"(3, 4)",6.500267670284723
"(2, 5)",6.500267670284723
"(1, 0)",6.500267670284723
"(10, 4)",6.500267670284723
"(0, 1)",6.500267670284723
"(0, 3)",6.500267670284723
"(11, 5)",6.500267670284723
"(4, 1)",6.500267670284723
"(4, 3)",6.500267670284723
"(5, 11)",6.500267670284723
"(0, 6)",6.500267670284723
"(5, 0)",6.500267670284723
"(1, 7)",6.500267670284723
"(4, 5)",6.500267670284723
"(2, 3)",6.500267670284723
"(5, 2)",6.500267670284723
