data_link, bandwidth_capacity
"(1, 2)",6.333243526625241
"(3, 2)",6.333243526625241
"(8, 2)",6.333243526625241
"(4, 10)",6.333243526625241
"(7, 1)",6.333243526625241
"(3, 0)",6.333243526625241
"(2, 8)",6.333243526625241
"(9, 3)",6.333243526625241
"(6, 0)",6.333243526625241
"(2, 1)",6.333243526625241
"(3, 9)",6.333243526625241
"(0, 5)",6.333243526625241
"(1, 4)",6.333243526625241
"(5, 4)",6.333243526625241
"(3, 4)",6.333243526625241
"(2, 5)",6.333243526625241
"(1, 0)",6.333243526625241
"(10, 4)",6.333243526625241
"(0, 1)",6.333243526625241
"(0, 3)",6.333243526625241
"(11, 5)",6.333243526625241
"(4, 1)",6.333243526625241
"(4, 3)",6.333243526625241
"(5, 11)",6.333243526625241
"(0, 6)",6.333243526625241
"(5, 0)",6.333243526625241
"(1, 7)",6.333243526625241
"(4, 5)",6.333243526625241
"(2, 3)",6.333243526625241
"(5, 2)",6.333243526625241
