data_link, bandwidth_capacity
"(1, 2)",5.389502122089193
"(3, 2)",5.389502122089193
"(8, 2)",5.389502122089193
"(4, 10)",5.389502122089193
"(7, 1)",5.389502122089193
"(3, 0)",5.389502122089193
"(2, 8)",5.389502122089193
"(9, 3)",5.389502122089193
"(6, 0)",5.389502122089193
"(2, 1)",5.389502122089193
"(3, 9)",5.389502122089193
"(0, 5)",5.389502122089193
"(1, 4)",5.389502122089193
"(5, 4)",5.389502122089193
"(3, 4)",5.389502122089193
"(2, 5)",5.389502122089193
"(1, 0)",5.389502122089193
"(10, 4)",5.389502122089193
"(0, 1)",5.389502122089193
"(0, 3)",5.389502122089193
"(11, 5)",5.389502122089193
"(4, 1)",5.389502122089193
"(4, 3)",5.389502122089193
"(5, 11)",5.389502122089193
"(0, 6)",5.389502122089193
"(5, 0)",5.389502122089193
"(1, 7)",5.389502122089193
"(4, 5)",5.389502122089193
"(2, 3)",5.389502122089193
"(5, 2)",5.389502122089193
