data_link, bandwidth_capacity
"(1, 2)",6.1985247917094
"(3, 2)",6.1985247917094
"(8, 2)",6.1985247917094
"(4, 10)",6.1985247917094
"(7, 1)",6.1985247917094
"(3, 0)",6.1985247917094
"(2, 8)",6.1985247917094
"(9, 3)",6.1985247917094
"(6, 0)",6.1985247917094
"(2, 1)",6.1985247917094
"(3, 9)",6.1985247917094
"(0, 5)",6.1985247917094
"(1, 4)",6.1985247917094
"(5, 4)",6.1985247917094
"(3, 4)",6.1985247917094
"(2, 5)",6.1985247917094
"(1, 0)",6.1985247917094
"(10, 4)",6.1985247917094
"(0, 1)",6.1985247917094
"(0, 3)",6.1985247917094
"(11, 5)",6.1985247917094
"(4, 1)",6.1985247917094
"(4, 3)",6.1985247917094
"(5, 11)",6.1985247917094
"(0, 6)",6.1985247917094
"(5, 0)",6.1985247917094
"(1, 7)",6.1985247917094
"(4, 5)",6.1985247917094
"(2, 3)",6.1985247917094
"(5, 2)",6.1985247917094
