data_link, bandwidth_capacity
"(1, 2)",5.7835509000487
"(3, 2)",5.7835509000487
"(8, 2)",5.7835509000487
"(4, 10)",5.7835509000487
"(7, 1)",5.7835509000487
"(3, 0)",5.7835509000487
"(2, 8)",5.7835509000487
"(9, 3)",5.7835509000487
"(6, 0)",5.7835509000487
"(2, 1)",5.7835509000487
"(3, 9)",5.7835509000487
"(0, 5)",5.7835509000487
"(1, 4)",5.7835509000487
"(5, 4)",5.7835509000487
"(3, 4)",5.7835509000487
"(2, 5)",5.7835509000487
"(1, 0)",5.7835509000487
"(10, 4)",5.7835509000487
"(0, 1)",5.7835509000487
"(0, 3)",5.7835509000487
"(11, 5)",5.7835509000487
"(4, 1)",5.7835509000487
"(4, 3)",5.7835509000487
"(5, 11)",5.7835509000487
"(0, 6)",5.7835509000487
"(5, 0)",5.7835509000487
"(1, 7)",5.7835509000487
"(4, 5)",5.7835509000487
"(2, 3)",5.7835509000487
"(5, 2)",5.7835509000487
