data_link, bandwidth_capacity
"(1, 2)",5.97990127962256
"(3, 2)",5.97990127962256
"(8, 2)",5.97990127962256
"(4, 10)",5.97990127962256
"(7, 1)",5.97990127962256
"(3, 0)",5.97990127962256
"(2, 8)",5.97990127962256
"(9, 3)",5.97990127962256
"(6, 0)",5.97990127962256
"(2, 1)",5.97990127962256
"(3, 9)",5.97990127962256
"(0, 5)",5.97990127962256
"(1, 4)",5.97990127962256
"(5, 4)",5.97990127962256
"(3, 4)",5.97990127962256
"(2, 5)",5.97990127962256
"(1, 0)",5.97990127962256
"(10, 4)",5.97990127962256
"(0, 1)",5.97990127962256
"(0, 3)",5.97990127962256
"(11, 5)",5.97990127962256
"(4, 1)",5.97990127962256
"(4, 3)",5.97990127962256
"(5, 11)",5.97990127962256
"(0, 6)",5.97990127962256
"(5, 0)",5.97990127962256
"(1, 7)",5.97990127962256
"(4, 5)",5.97990127962256
"(2, 3)",5.97990127962256
"(5, 2)",5.97990127962256
