data_link, bandwidth_capacity
"(1, 2)",5.543339475677484
"(3, 2)",5.543339475677484
"(8, 2)",5.543339475677484
"(4, 10)",5.543339475677484
"(7, 1)",5.543339475677484
"(3, 0)",5.543339475677484
"(2, 8)",5.543339475677484
"(9, 3)",5.543339475677484
"(6, 0)",5.543339475677484
"(2, 1)",5.543339475677484
"(3, 9)",5.543339475677484
"(0, 5)",5.543339475677484
"(1, 4)",5.543339475677484
"(5, 4)",5.543339475677484
"(3, 4)",5.543339475677484
"(2, 5)",5.543339475677484
"(1, 0)",5.543339475677484
"(10, 4)",5.543339475677484
"(0, 1)",5.543339475677484
"(0, 3)",5.543339475677484
"(11, 5)",5.543339475677484
"(4, 1)",5.543339475677484
"(4, 3)",5.543339475677484
"(5, 11)",5.543339475677484
"(0, 6)",5.543339475677484
"(5, 0)",5.543339475677484
"(1, 7)",5.543339475677484
"(4, 5)",5.543339475677484
"(2, 3)",5.543339475677484
"(5, 2)",5.543339475677484
