data_link, bandwidth_capacity
"(1, 2)",6.278844633767666
"(3, 2)",6.278844633767666
"(8, 2)",6.278844633767666
"(4, 10)",6.278844633767666
"(7, 1)",6.278844633767666
"(3, 0)",6.278844633767666
"(2, 8)",6.278844633767666
"(9, 3)",6.278844633767666
"(6, 0)",6.278844633767666
"(2, 1)",6.278844633767666
"(3, 9)",6.278844633767666
"(0, 5)",6.278844633767666
"(1, 4)",6.278844633767666
"(5, 4)",6.278844633767666
"(3, 4)",6.278844633767666
"(2, 5)",6.278844633767666
"(1, 0)",6.278844633767666
"(10, 4)",6.278844633767666
"(0, 1)",6.278844633767666
"(0, 3)",6.278844633767666
"(11, 5)",6.278844633767666
"(4, 1)",6.278844633767666
"(4, 3)",6.278844633767666
"(5, 11)",6.278844633767666
"(0, 6)",6.278844633767666
"(5, 0)",6.278844633767666
"(1, 7)",6.278844633767666
"(4, 5)",6.278844633767666
"(2, 3)",6.278844633767666
"(5, 2)",6.278844633767666
