data_link, bandwidth_capacity
"(1, 2)",5.951497068620739
"(3, 2)",5.951497068620739
"(8, 2)",5.951497068620739
"(4, 10)",5.951497068620739
"(7, 1)",5.951497068620739
"(3, 0)",5.951497068620739
"(2, 8)",5.951497068620739
"(9, 3)",5.951497068620739
"(6, 0)",5.951497068620739
"(2, 1)",5.951497068620739
"(3, 9)",5.951497068620739
"(0, 5)",5.951497068620739
"(1, 4)",5.951497068620739
"(5, 4)",5.951497068620739
"(3, 4)",5.951497068620739
"(2, 5)",5.951497068620739
"(1, 0)",5.951497068620739
"(10, 4)",5.951497068620739
"(0, 1)",5.951497068620739
"(0, 3)",5.951497068620739
"(11, 5)",5.951497068620739
"(4, 1)",5.951497068620739
"(4, 3)",5.951497068620739
"(5, 11)",5.951497068620739
"(0, 6)",5.951497068620739
"(5, 0)",5.951497068620739
"(1, 7)",5.951497068620739
"(4, 5)",5.951497068620739
"(2, 3)",5.951497068620739
"(5, 2)",5.951497068620739
