data_link, bandwidth_capacity
"(1, 2)",6.012245754132904
"(3, 2)",6.012245754132904
"(8, 2)",6.012245754132904
"(4, 10)",6.012245754132904
"(7, 1)",6.012245754132904
"(3, 0)",6.012245754132904
"(2, 8)",6.012245754132904
"(9, 3)",6.012245754132904
"(6, 0)",6.012245754132904
"(2, 1)",6.012245754132904
"(3, 9)",6.012245754132904
"(0, 5)",6.012245754132904
"(1, 4)",6.012245754132904
"(5, 4)",6.012245754132904
"(3, 4)",6.012245754132904
"(2, 5)",6.012245754132904
"(1, 0)",6.012245754132904
"(10, 4)",6.012245754132904
"(0, 1)",6.012245754132904
"(0, 3)",6.012245754132904
"(11, 5)",6.012245754132904
"(4, 1)",6.012245754132904
"(4, 3)",6.012245754132904
"(5, 11)",6.012245754132904
"(0, 6)",6.012245754132904
"(5, 0)",6.012245754132904
"(1, 7)",6.012245754132904
"(4, 5)",6.012245754132904
"(2, 3)",6.012245754132904
"(5, 2)",6.012245754132904
