data_link, bandwidth_capacity
"(1, 2)",6.395770665669657
"(3, 2)",6.395770665669657
"(8, 2)",6.395770665669657
"(4, 10)",6.395770665669657
"(7, 1)",6.395770665669657
"(3, 0)",6.395770665669657
"(2, 8)",6.395770665669657
"(9, 3)",6.395770665669657
"(6, 0)",6.395770665669657
"(2, 1)",6.395770665669657
"(3, 9)",6.395770665669657
"(0, 5)",6.395770665669657
"(1, 4)",6.395770665669657
"(5, 4)",6.395770665669657
"(3, 4)",6.395770665669657
"(2, 5)",6.395770665669657
"(1, 0)",6.395770665669657
"(10, 4)",6.395770665669657
"(0, 1)",6.395770665669657
"(0, 3)",6.395770665669657
"(11, 5)",6.395770665669657
"(4, 1)",6.395770665669657
"(4, 3)",6.395770665669657
"(5, 11)",6.395770665669657
"(0, 6)",6.395770665669657
"(5, 0)",6.395770665669657
"(1, 7)",6.395770665669657
"(4, 5)",6.395770665669657
"(2, 3)",6.395770665669657
"(5, 2)",6.395770665669657
