data_link, bandwidth_capacity
"(1, 2)",5.3745511080625965
"(3, 2)",5.3745511080625965
"(8, 2)",5.3745511080625965
"(4, 10)",5.3745511080625965
"(7, 1)",5.3745511080625965
"(3, 0)",5.3745511080625965
"(2, 8)",5.3745511080625965
"(9, 3)",5.3745511080625965
"(6, 0)",5.3745511080625965
"(2, 1)",5.3745511080625965
"(3, 9)",5.3745511080625965
"(0, 5)",5.3745511080625965
"(1, 4)",5.3745511080625965
"(5, 4)",5.3745511080625965
"(3, 4)",5.3745511080625965
"(2, 5)",5.3745511080625965
"(1, 0)",5.3745511080625965
"(10, 4)",5.3745511080625965
"(0, 1)",5.3745511080625965
"(0, 3)",5.3745511080625965
"(11, 5)",5.3745511080625965
"(4, 1)",5.3745511080625965
"(4, 3)",5.3745511080625965
"(5, 11)",5.3745511080625965
"(0, 6)",5.3745511080625965
"(5, 0)",5.3745511080625965
"(1, 7)",5.3745511080625965
"(4, 5)",5.3745511080625965
"(2, 3)",5.3745511080625965
"(5, 2)",5.3745511080625965
