data_link, bandwidth_capacity
"(1, 2)",6.170474528205447
"(3, 2)",6.170474528205447
"(8, 2)",6.170474528205447
"(4, 10)",6.170474528205447
"(7, 1)",6.170474528205447
"(3, 0)",6.170474528205447
"(2, 8)",6.170474528205447
"(9, 3)",6.170474528205447
"(6, 0)",6.170474528205447
"(2, 1)",6.170474528205447
"(3, 9)",6.170474528205447
"(0, 5)",6.170474528205447
"(1, 4)",6.170474528205447
"(5, 4)",6.170474528205447
"(3, 4)",6.170474528205447
"(2, 5)",6.170474528205447
"(1, 0)",6.170474528205447
"(10, 4)",6.170474528205447
"(0, 1)",6.170474528205447
"(0, 3)",6.170474528205447
"(11, 5)",6.170474528205447
"(4, 1)",6.170474528205447
"(4, 3)",6.170474528205447
"(5, 11)",6.170474528205447
"(0, 6)",6.170474528205447
"(5, 0)",6.170474528205447
"(1, 7)",6.170474528205447
"(4, 5)",6.170474528205447
"(2, 3)",6.170474528205447
"(5, 2)",6.170474528205447
