data_link, bandwidth_capacity
"(1, 2)",4.759653428176215
"(3, 2)",4.759653428176215
"(8, 2)",4.759653428176215
"(4, 10)",4.759653428176215
"(7, 1)",4.759653428176215
"(3, 0)",4.759653428176215
"(2, 8)",4.759653428176215
"(9, 3)",4.759653428176215
"(6, 0)",4.759653428176215
"(2, 1)",4.759653428176215
"(3, 9)",4.759653428176215
"(0, 5)",4.759653428176215
"(1, 4)",4.759653428176215
"(5, 4)",4.759653428176215
"(3, 4)",4.759653428176215
"(2, 5)",4.759653428176215
"(1, 0)",4.759653428176215
"(10, 4)",4.759653428176215
"(0, 1)",4.759653428176215
"(0, 3)",4.759653428176215
"(11, 5)",4.759653428176215
"(4, 1)",4.759653428176215
"(4, 3)",4.759653428176215
"(5, 11)",4.759653428176215
"(0, 6)",4.759653428176215
"(5, 0)",4.759653428176215
"(1, 7)",4.759653428176215
"(4, 5)",4.759653428176215
"(2, 3)",4.759653428176215
"(5, 2)",4.759653428176215
