data_link, bandwidth_capacity
"(1, 2)",5.754714612053869
"(3, 2)",5.754714612053869
"(8, 2)",5.754714612053869
"(4, 10)",5.754714612053869
"(7, 1)",5.754714612053869
"(3, 0)",5.754714612053869
"(2, 8)",5.754714612053869
"(9, 3)",5.754714612053869
"(6, 0)",5.754714612053869
"(2, 1)",5.754714612053869
"(3, 9)",5.754714612053869
"(0, 5)",5.754714612053869
"(1, 4)",5.754714612053869
"(5, 4)",5.754714612053869
"(3, 4)",5.754714612053869
"(2, 5)",5.754714612053869
"(1, 0)",5.754714612053869
"(10, 4)",5.754714612053869
"(0, 1)",5.754714612053869
"(0, 3)",5.754714612053869
"(11, 5)",5.754714612053869
"(4, 1)",5.754714612053869
"(4, 3)",5.754714612053869
"(5, 11)",5.754714612053869
"(0, 6)",5.754714612053869
"(5, 0)",5.754714612053869
"(1, 7)",5.754714612053869
"(4, 5)",5.754714612053869
"(2, 3)",5.754714612053869
"(5, 2)",5.754714612053869
