data_link, bandwidth_capacity
"(1, 2)",5.575027106605262
"(3, 2)",5.575027106605262
"(8, 2)",5.575027106605262
"(4, 10)",5.575027106605262
"(7, 1)",5.575027106605262
"(3, 0)",5.575027106605262
"(2, 8)",5.575027106605262
"(9, 3)",5.575027106605262
"(6, 0)",5.575027106605262
"(2, 1)",5.575027106605262
"(3, 9)",5.575027106605262
"(0, 5)",5.575027106605262
"(1, 4)",5.575027106605262
"(5, 4)",5.575027106605262
"(3, 4)",5.575027106605262
"(2, 5)",5.575027106605262
"(1, 0)",5.575027106605262
"(10, 4)",5.575027106605262
"(0, 1)",5.575027106605262
"(0, 3)",5.575027106605262
"(11, 5)",5.575027106605262
"(4, 1)",5.575027106605262
"(4, 3)",5.575027106605262
"(5, 11)",5.575027106605262
"(0, 6)",5.575027106605262
"(5, 0)",5.575027106605262
"(1, 7)",5.575027106605262
"(4, 5)",5.575027106605262
"(2, 3)",5.575027106605262
"(5, 2)",5.575027106605262
