data_link, bandwidth_capacity
"(1, 2)",6.096323629072691
"(3, 2)",6.096323629072691
"(8, 2)",6.096323629072691
"(4, 10)",6.096323629072691
"(7, 1)",6.096323629072691
"(3, 0)",6.096323629072691
"(2, 8)",6.096323629072691
"(9, 3)",6.096323629072691
"(6, 0)",6.096323629072691
"(2, 1)",6.096323629072691
"(3, 9)",6.096323629072691
"(0, 5)",6.096323629072691
"(1, 4)",6.096323629072691
"(5, 4)",6.096323629072691
"(3, 4)",6.096323629072691
"(2, 5)",6.096323629072691
"(1, 0)",6.096323629072691
"(10, 4)",6.096323629072691
"(0, 1)",6.096323629072691
"(0, 3)",6.096323629072691
"(11, 5)",6.096323629072691
"(4, 1)",6.096323629072691
"(4, 3)",6.096323629072691
"(5, 11)",6.096323629072691
"(0, 6)",6.096323629072691
"(5, 0)",6.096323629072691
"(1, 7)",6.096323629072691
"(4, 5)",6.096323629072691
"(2, 3)",6.096323629072691
"(5, 2)",6.096323629072691
