data_link, bandwidth_capacity
"(1, 2)",5.114074416968874
"(3, 2)",5.114074416968874
"(8, 2)",5.114074416968874
"(4, 10)",5.114074416968874
"(7, 1)",5.114074416968874
"(3, 0)",5.114074416968874
"(2, 8)",5.114074416968874
"(9, 3)",5.114074416968874
"(6, 0)",5.114074416968874
"(2, 1)",5.114074416968874
"(3, 9)",5.114074416968874
"(0, 5)",5.114074416968874
"(1, 4)",5.114074416968874
"(5, 4)",5.114074416968874
"(3, 4)",5.114074416968874
"(2, 5)",5.114074416968874
"(1, 0)",5.114074416968874
"(10, 4)",5.114074416968874
"(0, 1)",5.114074416968874
"(0, 3)",5.114074416968874
"(11, 5)",5.114074416968874
"(4, 1)",5.114074416968874
"(4, 3)",5.114074416968874
"(5, 11)",5.114074416968874
"(0, 6)",5.114074416968874
"(5, 0)",5.114074416968874
"(1, 7)",5.114074416968874
"(4, 5)",5.114074416968874
"(2, 3)",5.114074416968874
"(5, 2)",5.114074416968874
