data_link, bandwidth_capacity
"(1, 2)",5.927937835950755
"(3, 2)",5.927937835950755
"(8, 2)",5.927937835950755
"(4, 10)",5.927937835950755
"(7, 1)",5.927937835950755
"(3, 0)",5.927937835950755
"(2, 8)",5.927937835950755
"(9, 3)",5.927937835950755
"(6, 0)",5.927937835950755
"(2, 1)",5.927937835950755
"(3, 9)",5.927937835950755
"(0, 5)",5.927937835950755
"(1, 4)",5.927937835950755
"(5, 4)",5.927937835950755
"(3, 4)",5.927937835950755
"(2, 5)",5.927937835950755
"(1, 0)",5.927937835950755
"(10, 4)",5.927937835950755
"(0, 1)",5.927937835950755
"(0, 3)",5.927937835950755
"(11, 5)",5.927937835950755
"(4, 1)",5.927937835950755
"(4, 3)",5.927937835950755
"(5, 11)",5.927937835950755
"(0, 6)",5.927937835950755
"(5, 0)",5.927937835950755
"(1, 7)",5.927937835950755
"(4, 5)",5.927937835950755
"(2, 3)",5.927937835950755
"(5, 2)",5.927937835950755
