data_link, bandwidth_capacity
"(1, 2)",5.536967418439858
"(3, 2)",5.536967418439858
"(8, 2)",5.536967418439858
"(4, 10)",5.536967418439858
"(7, 1)",5.536967418439858
"(3, 0)",5.536967418439858
"(2, 8)",5.536967418439858
"(9, 3)",5.536967418439858
"(6, 0)",5.536967418439858
"(2, 1)",5.536967418439858
"(3, 9)",5.536967418439858
"(0, 5)",5.536967418439858
"(1, 4)",5.536967418439858
"(5, 4)",5.536967418439858
"(3, 4)",5.536967418439858
"(2, 5)",5.536967418439858
"(1, 0)",5.536967418439858
"(10, 4)",5.536967418439858
"(0, 1)",5.536967418439858
"(0, 3)",5.536967418439858
"(11, 5)",5.536967418439858
"(4, 1)",5.536967418439858
"(4, 3)",5.536967418439858
"(5, 11)",5.536967418439858
"(0, 6)",5.536967418439858
"(5, 0)",5.536967418439858
"(1, 7)",5.536967418439858
"(4, 5)",5.536967418439858
"(2, 3)",5.536967418439858
"(5, 2)",5.536967418439858
