data_link, bandwidth_capacity
"(1, 2)",6.830515172431551
"(3, 2)",6.830515172431551
"(8, 2)",6.830515172431551
"(4, 10)",6.830515172431551
"(7, 1)",6.830515172431551
"(3, 0)",6.830515172431551
"(2, 8)",6.830515172431551
"(9, 3)",6.830515172431551
"(6, 0)",6.830515172431551
"(2, 1)",6.830515172431551
"(3, 9)",6.830515172431551
"(0, 5)",6.830515172431551
"(1, 4)",6.830515172431551
"(5, 4)",6.830515172431551
"(3, 4)",6.830515172431551
"(2, 5)",6.830515172431551
"(1, 0)",6.830515172431551
"(10, 4)",6.830515172431551
"(0, 1)",6.830515172431551
"(0, 3)",6.830515172431551
"(11, 5)",6.830515172431551
"(4, 1)",6.830515172431551
"(4, 3)",6.830515172431551
"(5, 11)",6.830515172431551
"(0, 6)",6.830515172431551
"(5, 0)",6.830515172431551
"(1, 7)",6.830515172431551
"(4, 5)",6.830515172431551
"(2, 3)",6.830515172431551
"(5, 2)",6.830515172431551
