data_link, bandwidth_capacity
"(1, 2)",5.88583033435973
"(3, 2)",5.88583033435973
"(8, 2)",5.88583033435973
"(4, 10)",5.88583033435973
"(7, 1)",5.88583033435973
"(3, 0)",5.88583033435973
"(2, 8)",5.88583033435973
"(9, 3)",5.88583033435973
"(6, 0)",5.88583033435973
"(2, 1)",5.88583033435973
"(3, 9)",5.88583033435973
"(0, 5)",5.88583033435973
"(1, 4)",5.88583033435973
"(5, 4)",5.88583033435973
"(3, 4)",5.88583033435973
"(2, 5)",5.88583033435973
"(1, 0)",5.88583033435973
"(10, 4)",5.88583033435973
"(0, 1)",5.88583033435973
"(0, 3)",5.88583033435973
"(11, 5)",5.88583033435973
"(4, 1)",5.88583033435973
"(4, 3)",5.88583033435973
"(5, 11)",5.88583033435973
"(0, 6)",5.88583033435973
"(5, 0)",5.88583033435973
"(1, 7)",5.88583033435973
"(4, 5)",5.88583033435973
"(2, 3)",5.88583033435973
"(5, 2)",5.88583033435973
