data_link, bandwidth_capacity
"(1, 2)",6.358463776325168
"(3, 2)",6.358463776325168
"(8, 2)",6.358463776325168
"(4, 10)",6.358463776325168
"(7, 1)",6.358463776325168
"(3, 0)",6.358463776325168
"(2, 8)",6.358463776325168
"(9, 3)",6.358463776325168
"(6, 0)",6.358463776325168
"(2, 1)",6.358463776325168
"(3, 9)",6.358463776325168
"(0, 5)",6.358463776325168
"(1, 4)",6.358463776325168
"(5, 4)",6.358463776325168
"(3, 4)",6.358463776325168
"(2, 5)",6.358463776325168
"(1, 0)",6.358463776325168
"(10, 4)",6.358463776325168
"(0, 1)",6.358463776325168
"(0, 3)",6.358463776325168
"(11, 5)",6.358463776325168
"(4, 1)",6.358463776325168
"(4, 3)",6.358463776325168
"(5, 11)",6.358463776325168
"(0, 6)",6.358463776325168
"(5, 0)",6.358463776325168
"(1, 7)",6.358463776325168
"(4, 5)",6.358463776325168
"(2, 3)",6.358463776325168
"(5, 2)",6.358463776325168
