data_link, bandwidth_capacity
"(1, 2)",6.225569317453463
"(3, 2)",6.225569317453463
"(8, 2)",6.225569317453463
"(4, 10)",6.225569317453463
"(7, 1)",6.225569317453463
"(3, 0)",6.225569317453463
"(2, 8)",6.225569317453463
"(9, 3)",6.225569317453463
"(6, 0)",6.225569317453463
"(2, 1)",6.225569317453463
"(3, 9)",6.225569317453463
"(0, 5)",6.225569317453463
"(1, 4)",6.225569317453463
"(5, 4)",6.225569317453463
"(3, 4)",6.225569317453463
"(2, 5)",6.225569317453463
"(1, 0)",6.225569317453463
"(10, 4)",6.225569317453463
"(0, 1)",6.225569317453463
"(0, 3)",6.225569317453463
"(11, 5)",6.225569317453463
"(4, 1)",6.225569317453463
"(4, 3)",6.225569317453463
"(5, 11)",6.225569317453463
"(0, 6)",6.225569317453463
"(5, 0)",6.225569317453463
"(1, 7)",6.225569317453463
"(4, 5)",6.225569317453463
"(2, 3)",6.225569317453463
"(5, 2)",6.225569317453463
