data_link, bandwidth_capacity
"(1, 2)",5.698917768024512
"(3, 2)",5.698917768024512
"(8, 2)",5.698917768024512
"(4, 10)",5.698917768024512
"(7, 1)",5.698917768024512
"(3, 0)",5.698917768024512
"(2, 8)",5.698917768024512
"(9, 3)",5.698917768024512
"(6, 0)",5.698917768024512
"(2, 1)",5.698917768024512
"(3, 9)",5.698917768024512
"(0, 5)",5.698917768024512
"(1, 4)",5.698917768024512
"(5, 4)",5.698917768024512
"(3, 4)",5.698917768024512
"(2, 5)",5.698917768024512
"(1, 0)",5.698917768024512
"(10, 4)",5.698917768024512
"(0, 1)",5.698917768024512
"(0, 3)",5.698917768024512
"(11, 5)",5.698917768024512
"(4, 1)",5.698917768024512
"(4, 3)",5.698917768024512
"(5, 11)",5.698917768024512
"(0, 6)",5.698917768024512
"(5, 0)",5.698917768024512
"(1, 7)",5.698917768024512
"(4, 5)",5.698917768024512
"(2, 3)",5.698917768024512
"(5, 2)",5.698917768024512
