data_link, bandwidth_capacity
"(1, 2)",7.091207682422545
"(3, 2)",7.091207682422545
"(8, 2)",7.091207682422545
"(4, 10)",7.091207682422545
"(7, 1)",7.091207682422545
"(3, 0)",7.091207682422545
"(2, 8)",7.091207682422545
"(9, 3)",7.091207682422545
"(6, 0)",7.091207682422545
"(2, 1)",7.091207682422545
"(3, 9)",7.091207682422545
"(0, 5)",7.091207682422545
"(1, 4)",7.091207682422545
"(5, 4)",7.091207682422545
"(3, 4)",7.091207682422545
"(2, 5)",7.091207682422545
"(1, 0)",7.091207682422545
"(10, 4)",7.091207682422545
"(0, 1)",7.091207682422545
"(0, 3)",7.091207682422545
"(11, 5)",7.091207682422545
"(4, 1)",7.091207682422545
"(4, 3)",7.091207682422545
"(5, 11)",7.091207682422545
"(0, 6)",7.091207682422545
"(5, 0)",7.091207682422545
"(1, 7)",7.091207682422545
"(4, 5)",7.091207682422545
"(2, 3)",7.091207682422545
"(5, 2)",7.091207682422545
