data_link, bandwidth_capacity
"(1, 2)",6.02149732381024
"(3, 2)",6.02149732381024
"(8, 2)",6.02149732381024
"(4, 10)",6.02149732381024
"(7, 1)",6.02149732381024
"(3, 0)",6.02149732381024
"(2, 8)",6.02149732381024
"(9, 3)",6.02149732381024
"(6, 0)",6.02149732381024
"(2, 1)",6.02149732381024
"(3, 9)",6.02149732381024
"(0, 5)",6.02149732381024
"(1, 4)",6.02149732381024
"(5, 4)",6.02149732381024
"(3, 4)",6.02149732381024
"(2, 5)",6.02149732381024
"(1, 0)",6.02149732381024
"(10, 4)",6.02149732381024
"(0, 1)",6.02149732381024
"(0, 3)",6.02149732381024
"(11, 5)",6.02149732381024
"(4, 1)",6.02149732381024
"(4, 3)",6.02149732381024
"(5, 11)",6.02149732381024
"(0, 6)",6.02149732381024
"(5, 0)",6.02149732381024
"(1, 7)",6.02149732381024
"(4, 5)",6.02149732381024
"(2, 3)",6.02149732381024
"(5, 2)",6.02149732381024
