data_link, bandwidth_capacity
"(1, 2)",5.770035153010273
"(3, 2)",5.770035153010273
"(8, 2)",5.770035153010273
"(4, 10)",5.770035153010273
"(7, 1)",5.770035153010273
"(3, 0)",5.770035153010273
"(2, 8)",5.770035153010273
"(9, 3)",5.770035153010273
"(6, 0)",5.770035153010273
"(2, 1)",5.770035153010273
"(3, 9)",5.770035153010273
"(0, 5)",5.770035153010273
"(1, 4)",5.770035153010273
"(5, 4)",5.770035153010273
"(3, 4)",5.770035153010273
"(2, 5)",5.770035153010273
"(1, 0)",5.770035153010273
"(10, 4)",5.770035153010273
"(0, 1)",5.770035153010273
"(0, 3)",5.770035153010273
"(11, 5)",5.770035153010273
"(4, 1)",5.770035153010273
"(4, 3)",5.770035153010273
"(5, 11)",5.770035153010273
"(0, 6)",5.770035153010273
"(5, 0)",5.770035153010273
"(1, 7)",5.770035153010273
"(4, 5)",5.770035153010273
"(2, 3)",5.770035153010273
"(5, 2)",5.770035153010273
