data_link, bandwidth_capacity
"(1, 2)",6.674269397597604
"(3, 2)",6.674269397597604
"(8, 2)",6.674269397597604
"(4, 10)",6.674269397597604
"(7, 1)",6.674269397597604
"(3, 0)",6.674269397597604
"(2, 8)",6.674269397597604
"(9, 3)",6.674269397597604
"(6, 0)",6.674269397597604
"(2, 1)",6.674269397597604
"(3, 9)",6.674269397597604
"(0, 5)",6.674269397597604
"(1, 4)",6.674269397597604
"(5, 4)",6.674269397597604
"(3, 4)",6.674269397597604
"(2, 5)",6.674269397597604
"(1, 0)",6.674269397597604
"(10, 4)",6.674269397597604
"(0, 1)",6.674269397597604
"(0, 3)",6.674269397597604
"(11, 5)",6.674269397597604
"(4, 1)",6.674269397597604
"(4, 3)",6.674269397597604
"(5, 11)",6.674269397597604
"(0, 6)",6.674269397597604
"(5, 0)",6.674269397597604
"(1, 7)",6.674269397597604
"(4, 5)",6.674269397597604
"(2, 3)",6.674269397597604
"(5, 2)",6.674269397597604
