data_link, bandwidth_capacity
"(1, 2)",6.389831084820889
"(3, 2)",6.389831084820889
"(8, 2)",6.389831084820889
"(4, 10)",6.389831084820889
"(7, 1)",6.389831084820889
"(3, 0)",6.389831084820889
"(2, 8)",6.389831084820889
"(9, 3)",6.389831084820889
"(6, 0)",6.389831084820889
"(2, 1)",6.389831084820889
"(3, 9)",6.389831084820889
"(0, 5)",6.389831084820889
"(1, 4)",6.389831084820889
"(5, 4)",6.389831084820889
"(3, 4)",6.389831084820889
"(2, 5)",6.389831084820889
"(1, 0)",6.389831084820889
"(10, 4)",6.389831084820889
"(0, 1)",6.389831084820889
"(0, 3)",6.389831084820889
"(11, 5)",6.389831084820889
"(4, 1)",6.389831084820889
"(4, 3)",6.389831084820889
"(5, 11)",6.389831084820889
"(0, 6)",6.389831084820889
"(5, 0)",6.389831084820889
"(1, 7)",6.389831084820889
"(4, 5)",6.389831084820889
"(2, 3)",6.389831084820889
"(5, 2)",6.389831084820889
