data_link, bandwidth_capacity
"(1, 2)",5.4616093863984
"(3, 2)",5.4616093863984
"(8, 2)",5.4616093863984
"(4, 10)",5.4616093863984
"(7, 1)",5.4616093863984
"(3, 0)",5.4616093863984
"(2, 8)",5.4616093863984
"(9, 3)",5.4616093863984
"(6, 0)",5.4616093863984
"(2, 1)",5.4616093863984
"(3, 9)",5.4616093863984
"(0, 5)",5.4616093863984
"(1, 4)",5.4616093863984
"(5, 4)",5.4616093863984
"(3, 4)",5.4616093863984
"(2, 5)",5.4616093863984
"(1, 0)",5.4616093863984
"(10, 4)",5.4616093863984
"(0, 1)",5.4616093863984
"(0, 3)",5.4616093863984
"(11, 5)",5.4616093863984
"(4, 1)",5.4616093863984
"(4, 3)",5.4616093863984
"(5, 11)",5.4616093863984
"(0, 6)",5.4616093863984
"(5, 0)",5.4616093863984
"(1, 7)",5.4616093863984
"(4, 5)",5.4616093863984
"(2, 3)",5.4616093863984
"(5, 2)",5.4616093863984
