data_link, bandwidth_capacity
"(1, 2)",5.186963258268083
"(3, 2)",5.186963258268083
"(8, 2)",5.186963258268083
"(4, 10)",5.186963258268083
"(7, 1)",5.186963258268083
"(3, 0)",5.186963258268083
"(2, 8)",5.186963258268083
"(9, 3)",5.186963258268083
"(6, 0)",5.186963258268083
"(2, 1)",5.186963258268083
"(3, 9)",5.186963258268083
"(0, 5)",5.186963258268083
"(1, 4)",5.186963258268083
"(5, 4)",5.186963258268083
"(3, 4)",5.186963258268083
"(2, 5)",5.186963258268083
"(1, 0)",5.186963258268083
"(10, 4)",5.186963258268083
"(0, 1)",5.186963258268083
"(0, 3)",5.186963258268083
"(11, 5)",5.186963258268083
"(4, 1)",5.186963258268083
"(4, 3)",5.186963258268083
"(5, 11)",5.186963258268083
"(0, 6)",5.186963258268083
"(5, 0)",5.186963258268083
"(1, 7)",5.186963258268083
"(4, 5)",5.186963258268083
"(2, 3)",5.186963258268083
"(5, 2)",5.186963258268083
