data_link, bandwidth_capacity
"(1, 2)",7.767360605221988
"(3, 2)",7.767360605221988
"(8, 2)",7.767360605221988
"(4, 10)",7.767360605221988
"(7, 1)",7.767360605221988
"(3, 0)",7.767360605221988
"(2, 8)",7.767360605221988
"(9, 3)",7.767360605221988
"(6, 0)",7.767360605221988
"(2, 1)",7.767360605221988
"(3, 9)",7.767360605221988
"(0, 5)",7.767360605221988
"(1, 4)",7.767360605221988
"(5, 4)",7.767360605221988
"(3, 4)",7.767360605221988
"(2, 5)",7.767360605221988
"(1, 0)",7.767360605221988
"(10, 4)",7.767360605221988
"(0, 1)",7.767360605221988
"(0, 3)",7.767360605221988
"(11, 5)",7.767360605221988
"(4, 1)",7.767360605221988
"(4, 3)",7.767360605221988
"(5, 11)",7.767360605221988
"(0, 6)",7.767360605221988
"(5, 0)",7.767360605221988
"(1, 7)",7.767360605221988
"(4, 5)",7.767360605221988
"(2, 3)",7.767360605221988
"(5, 2)",7.767360605221988
