data_link, bandwidth_capacity
"(1, 2)",5.6683555809576704
"(3, 2)",5.6683555809576704
"(8, 2)",5.6683555809576704
"(4, 10)",5.6683555809576704
"(7, 1)",5.6683555809576704
"(3, 0)",5.6683555809576704
"(2, 8)",5.6683555809576704
"(9, 3)",5.6683555809576704
"(6, 0)",5.6683555809576704
"(2, 1)",5.6683555809576704
"(3, 9)",5.6683555809576704
"(0, 5)",5.6683555809576704
"(1, 4)",5.6683555809576704
"(5, 4)",5.6683555809576704
"(3, 4)",5.6683555809576704
"(2, 5)",5.6683555809576704
"(1, 0)",5.6683555809576704
"(10, 4)",5.6683555809576704
"(0, 1)",5.6683555809576704
"(0, 3)",5.6683555809576704
"(11, 5)",5.6683555809576704
"(4, 1)",5.6683555809576704
"(4, 3)",5.6683555809576704
"(5, 11)",5.6683555809576704
"(0, 6)",5.6683555809576704
"(5, 0)",5.6683555809576704
"(1, 7)",5.6683555809576704
"(4, 5)",5.6683555809576704
"(2, 3)",5.6683555809576704
"(5, 2)",5.6683555809576704
