data_link, bandwidth_capacity
"(1, 2)",6.348992287191067
"(3, 2)",6.348992287191067
"(8, 2)",6.348992287191067
"(4, 10)",6.348992287191067
"(7, 1)",6.348992287191067
"(3, 0)",6.348992287191067
"(2, 8)",6.348992287191067
"(9, 3)",6.348992287191067
"(6, 0)",6.348992287191067
"(2, 1)",6.348992287191067
"(3, 9)",6.348992287191067
"(0, 5)",6.348992287191067
"(1, 4)",6.348992287191067
"(5, 4)",6.348992287191067
"(3, 4)",6.348992287191067
"(2, 5)",6.348992287191067
"(1, 0)",6.348992287191067
"(10, 4)",6.348992287191067
"(0, 1)",6.348992287191067
"(0, 3)",6.348992287191067
"(11, 5)",6.348992287191067
"(4, 1)",6.348992287191067
"(4, 3)",6.348992287191067
"(5, 11)",6.348992287191067
"(0, 6)",6.348992287191067
"(5, 0)",6.348992287191067
"(1, 7)",6.348992287191067
"(4, 5)",6.348992287191067
"(2, 3)",6.348992287191067
"(5, 2)",6.348992287191067
