data_link, bandwidth_capacity
"(1, 2)",5.086926855415306
"(3, 2)",5.086926855415306
"(8, 2)",5.086926855415306
"(4, 10)",5.086926855415306
"(7, 1)",5.086926855415306
"(3, 0)",5.086926855415306
"(2, 8)",5.086926855415306
"(9, 3)",5.086926855415306
"(6, 0)",5.086926855415306
"(2, 1)",5.086926855415306
"(3, 9)",5.086926855415306
"(0, 5)",5.086926855415306
"(1, 4)",5.086926855415306
"(5, 4)",5.086926855415306
"(3, 4)",5.086926855415306
"(2, 5)",5.086926855415306
"(1, 0)",5.086926855415306
"(10, 4)",5.086926855415306
"(0, 1)",5.086926855415306
"(0, 3)",5.086926855415306
"(11, 5)",5.086926855415306
"(4, 1)",5.086926855415306
"(4, 3)",5.086926855415306
"(5, 11)",5.086926855415306
"(0, 6)",5.086926855415306
"(5, 0)",5.086926855415306
"(1, 7)",5.086926855415306
"(4, 5)",5.086926855415306
"(2, 3)",5.086926855415306
"(5, 2)",5.086926855415306
