data_link, bandwidth_capacity
"(1, 2)",6.1562474516771175
"(3, 2)",6.1562474516771175
"(8, 2)",6.1562474516771175
"(4, 10)",6.1562474516771175
"(7, 1)",6.1562474516771175
"(3, 0)",6.1562474516771175
"(2, 8)",6.1562474516771175
"(9, 3)",6.1562474516771175
"(6, 0)",6.1562474516771175
"(2, 1)",6.1562474516771175
"(3, 9)",6.1562474516771175
"(0, 5)",6.1562474516771175
"(1, 4)",6.1562474516771175
"(5, 4)",6.1562474516771175
"(3, 4)",6.1562474516771175
"(2, 5)",6.1562474516771175
"(1, 0)",6.1562474516771175
"(10, 4)",6.1562474516771175
"(0, 1)",6.1562474516771175
"(0, 3)",6.1562474516771175
"(11, 5)",6.1562474516771175
"(4, 1)",6.1562474516771175
"(4, 3)",6.1562474516771175
"(5, 11)",6.1562474516771175
"(0, 6)",6.1562474516771175
"(5, 0)",6.1562474516771175
"(1, 7)",6.1562474516771175
"(4, 5)",6.1562474516771175
"(2, 3)",6.1562474516771175
"(5, 2)",6.1562474516771175
