data_link, bandwidth_capacity
"(1, 2)",5.250698166879365
"(3, 2)",5.250698166879365
"(8, 2)",5.250698166879365
"(4, 10)",5.250698166879365
"(7, 1)",5.250698166879365
"(3, 0)",5.250698166879365
"(2, 8)",5.250698166879365
"(9, 3)",5.250698166879365
"(6, 0)",5.250698166879365
"(2, 1)",5.250698166879365
"(3, 9)",5.250698166879365
"(0, 5)",5.250698166879365
"(1, 4)",5.250698166879365
"(5, 4)",5.250698166879365
"(3, 4)",5.250698166879365
"(2, 5)",5.250698166879365
"(1, 0)",5.250698166879365
"(10, 4)",5.250698166879365
"(0, 1)",5.250698166879365
"(0, 3)",5.250698166879365
"(11, 5)",5.250698166879365
"(4, 1)",5.250698166879365
"(4, 3)",5.250698166879365
"(5, 11)",5.250698166879365
"(0, 6)",5.250698166879365
"(5, 0)",5.250698166879365
"(1, 7)",5.250698166879365
"(4, 5)",5.250698166879365
"(2, 3)",5.250698166879365
"(5, 2)",5.250698166879365
