data_link, bandwidth_capacity
"(1, 2)",6.237746798877308
"(3, 2)",6.237746798877308
"(8, 2)",6.237746798877308
"(4, 10)",6.237746798877308
"(7, 1)",6.237746798877308
"(3, 0)",6.237746798877308
"(2, 8)",6.237746798877308
"(9, 3)",6.237746798877308
"(6, 0)",6.237746798877308
"(2, 1)",6.237746798877308
"(3, 9)",6.237746798877308
"(0, 5)",6.237746798877308
"(1, 4)",6.237746798877308
"(5, 4)",6.237746798877308
"(3, 4)",6.237746798877308
"(2, 5)",6.237746798877308
"(1, 0)",6.237746798877308
"(10, 4)",6.237746798877308
"(0, 1)",6.237746798877308
"(0, 3)",6.237746798877308
"(11, 5)",6.237746798877308
"(4, 1)",6.237746798877308
"(4, 3)",6.237746798877308
"(5, 11)",6.237746798877308
"(0, 6)",6.237746798877308
"(5, 0)",6.237746798877308
"(1, 7)",6.237746798877308
"(4, 5)",6.237746798877308
"(2, 3)",6.237746798877308
"(5, 2)",6.237746798877308
