data_link, bandwidth_capacity
"(1, 2)",6.33031278558347
"(3, 2)",6.33031278558347
"(8, 2)",6.33031278558347
"(4, 10)",6.33031278558347
"(7, 1)",6.33031278558347
"(3, 0)",6.33031278558347
"(2, 8)",6.33031278558347
"(9, 3)",6.33031278558347
"(6, 0)",6.33031278558347
"(2, 1)",6.33031278558347
"(3, 9)",6.33031278558347
"(0, 5)",6.33031278558347
"(1, 4)",6.33031278558347
"(5, 4)",6.33031278558347
"(3, 4)",6.33031278558347
"(2, 5)",6.33031278558347
"(1, 0)",6.33031278558347
"(10, 4)",6.33031278558347
"(0, 1)",6.33031278558347
"(0, 3)",6.33031278558347
"(11, 5)",6.33031278558347
"(4, 1)",6.33031278558347
"(4, 3)",6.33031278558347
"(5, 11)",6.33031278558347
"(0, 6)",6.33031278558347
"(5, 0)",6.33031278558347
"(1, 7)",6.33031278558347
"(4, 5)",6.33031278558347
"(2, 3)",6.33031278558347
"(5, 2)",6.33031278558347
