data_link, bandwidth_capacity
"(1, 2)",5.90890049516478
"(3, 2)",5.90890049516478
"(8, 2)",5.90890049516478
"(4, 10)",5.90890049516478
"(7, 1)",5.90890049516478
"(3, 0)",5.90890049516478
"(2, 8)",5.90890049516478
"(9, 3)",5.90890049516478
"(6, 0)",5.90890049516478
"(2, 1)",5.90890049516478
"(3, 9)",5.90890049516478
"(0, 5)",5.90890049516478
"(1, 4)",5.90890049516478
"(5, 4)",5.90890049516478
"(3, 4)",5.90890049516478
"(2, 5)",5.90890049516478
"(1, 0)",5.90890049516478
"(10, 4)",5.90890049516478
"(0, 1)",5.90890049516478
"(0, 3)",5.90890049516478
"(11, 5)",5.90890049516478
"(4, 1)",5.90890049516478
"(4, 3)",5.90890049516478
"(5, 11)",5.90890049516478
"(0, 6)",5.90890049516478
"(5, 0)",5.90890049516478
"(1, 7)",5.90890049516478
"(4, 5)",5.90890049516478
"(2, 3)",5.90890049516478
"(5, 2)",5.90890049516478
