data_link, bandwidth_capacity
"(1, 2)",5.385788193640523
"(3, 2)",5.385788193640523
"(8, 2)",5.385788193640523
"(4, 10)",5.385788193640523
"(7, 1)",5.385788193640523
"(3, 0)",5.385788193640523
"(2, 8)",5.385788193640523
"(9, 3)",5.385788193640523
"(6, 0)",5.385788193640523
"(2, 1)",5.385788193640523
"(3, 9)",5.385788193640523
"(0, 5)",5.385788193640523
"(1, 4)",5.385788193640523
"(5, 4)",5.385788193640523
"(3, 4)",5.385788193640523
"(2, 5)",5.385788193640523
"(1, 0)",5.385788193640523
"(10, 4)",5.385788193640523
"(0, 1)",5.385788193640523
"(0, 3)",5.385788193640523
"(11, 5)",5.385788193640523
"(4, 1)",5.385788193640523
"(4, 3)",5.385788193640523
"(5, 11)",5.385788193640523
"(0, 6)",5.385788193640523
"(5, 0)",5.385788193640523
"(1, 7)",5.385788193640523
"(4, 5)",5.385788193640523
"(2, 3)",5.385788193640523
"(5, 2)",5.385788193640523
