data_link, bandwidth_capacity
"(1, 2)",5.611182401069748
"(3, 2)",5.611182401069748
"(8, 2)",5.611182401069748
"(4, 10)",5.611182401069748
"(7, 1)",5.611182401069748
"(3, 0)",5.611182401069748
"(2, 8)",5.611182401069748
"(9, 3)",5.611182401069748
"(6, 0)",5.611182401069748
"(2, 1)",5.611182401069748
"(3, 9)",5.611182401069748
"(0, 5)",5.611182401069748
"(1, 4)",5.611182401069748
"(5, 4)",5.611182401069748
"(3, 4)",5.611182401069748
"(2, 5)",5.611182401069748
"(1, 0)",5.611182401069748
"(10, 4)",5.611182401069748
"(0, 1)",5.611182401069748
"(0, 3)",5.611182401069748
"(11, 5)",5.611182401069748
"(4, 1)",5.611182401069748
"(4, 3)",5.611182401069748
"(5, 11)",5.611182401069748
"(0, 6)",5.611182401069748
"(5, 0)",5.611182401069748
"(1, 7)",5.611182401069748
"(4, 5)",5.611182401069748
"(2, 3)",5.611182401069748
"(5, 2)",5.611182401069748
