,arrive_time,finish_time,start_time,usage_time
0,0.22213618236539445,6,1,1
1,0.6244512586146012,7,2,1
2,1.361043941181721,9,2,2
3,1.4030840725258253,11,3,1
4,1.582727224374122,10,2,3
5,1.6696059101785743,8,3,2
6,1.8209260894299484,6,2,1
7,2.267242548210092,11,3,3
8,2.615745661242163,11,4,3
9,2.646584632482478,10,4,3
10,3.311256022110184,11,5,3
11,3.522214684371008,10,4,1
12,3.554240119065434,11,5,2
13,3.8680131221032044,11,5,1
14,4.116302466118818,11,5,3
15,4.446728351397875,11,6,1
16,4.480247263067798,11,5,3
17,4.57511383273093,11,6,1
18,5.006584134352389,11,7,3
19,5.2225441369163,11,6,1
20,5.507128186105087,11,7,3
21,5.644337402437324,11,6,3
22,5.673713690611402,11,7,1
23,5.754058522312349,11,6,2
24,5.7575391219490015,11,6,2
25,5.809127066260498,10,6,1
26,6.004625221981169,11,7,1
27,6.064051309894971,11,8,1
28,6.159229883757514,11,8,3
29,7.129604189906676,11,8,2
30,7.15972295334126,11,8,3
31,7.4384296775416106,11,9,3
32,7.686144764337434,11,8,3
33,7.731587235992237,11,8,2
34,8.30923620197215,11,10,1
35,8.483289596126406,11,10,1
36,8.90238921216467,11,9,3
37,9.148350502345284,11,10,2
38,9.15550159941592,11,11,1
39,9.158636258812344,11,10,1
