data_link, bandwidth_capacity
"(1, 2)",4.466492863239952
"(3, 2)",4.466492863239952
"(8, 2)",4.466492863239952
"(4, 10)",4.466492863239952
"(7, 1)",4.466492863239952
"(3, 0)",4.466492863239952
"(2, 8)",4.466492863239952
"(9, 3)",4.466492863239952
"(6, 0)",4.466492863239952
"(2, 1)",4.466492863239952
"(3, 9)",4.466492863239952
"(0, 5)",4.466492863239952
"(1, 4)",4.466492863239952
"(5, 4)",4.466492863239952
"(3, 4)",4.466492863239952
"(2, 5)",4.466492863239952
"(1, 0)",4.466492863239952
"(10, 4)",4.466492863239952
"(0, 1)",4.466492863239952
"(0, 3)",4.466492863239952
"(11, 5)",4.466492863239952
"(4, 1)",4.466492863239952
"(4, 3)",4.466492863239952
"(5, 11)",4.466492863239952
"(0, 6)",4.466492863239952
"(5, 0)",4.466492863239952
"(1, 7)",4.466492863239952
"(4, 5)",4.466492863239952
"(2, 3)",4.466492863239952
"(5, 2)",4.466492863239952
