data_link, bandwidth_capacity
"(1, 2)",5.1256296682479086
"(3, 2)",5.1256296682479086
"(8, 2)",5.1256296682479086
"(4, 10)",5.1256296682479086
"(7, 1)",5.1256296682479086
"(3, 0)",5.1256296682479086
"(2, 8)",5.1256296682479086
"(9, 3)",5.1256296682479086
"(6, 0)",5.1256296682479086
"(2, 1)",5.1256296682479086
"(3, 9)",5.1256296682479086
"(0, 5)",5.1256296682479086
"(1, 4)",5.1256296682479086
"(5, 4)",5.1256296682479086
"(3, 4)",5.1256296682479086
"(2, 5)",5.1256296682479086
"(1, 0)",5.1256296682479086
"(10, 4)",5.1256296682479086
"(0, 1)",5.1256296682479086
"(0, 3)",5.1256296682479086
"(11, 5)",5.1256296682479086
"(4, 1)",5.1256296682479086
"(4, 3)",5.1256296682479086
"(5, 11)",5.1256296682479086
"(0, 6)",5.1256296682479086
"(5, 0)",5.1256296682479086
"(1, 7)",5.1256296682479086
"(4, 5)",5.1256296682479086
"(2, 3)",5.1256296682479086
"(5, 2)",5.1256296682479086
