,arrive_time,finish_time,start_time,usage_time
0,0.9518560054685243,7,1,1
1,0.9887603899812636,8,1,2
2,1.5527528928202972,9,2,2
3,1.9822544064911818,10,2,1
4,2.0711762342626705,8,3,2
5,2.0970248183814464,8,3,1
6,2.219145837937483,8,3,1
7,2.2703963381324357,8,3,1
8,2.646115064848895,11,4,2
9,2.665616636524313,11,3,3
10,2.842964126318398,11,3,3
11,3.512082175211362,11,5,1
12,3.844402693389466,10,5,1
13,3.912394986406569,11,5,3
14,4.3665138707058375,10,5,1
15,4.401289792894002,11,5,3
16,5.2899380231026765,11,6,3
17,5.3554853912088,11,6,3
18,5.449628215996957,11,7,3
19,5.482084212948054,11,6,3
20,5.704595001625098,11,6,3
21,5.881120555253493,11,7,3
22,6.049521246496416,11,8,2
23,6.161942526128577,11,7,2
24,6.231218047795658,11,7,3
25,6.311417859217671,11,8,3
26,6.496696645944037,11,7,3
27,6.526268892180934,11,7,3
28,6.8481284416998545,11,7,2
29,7.155152240533259,11,9,1
30,7.276072036143049,11,9,2
31,7.434266602030906,11,8,3
32,7.500130792279975,11,9,1
33,7.57471036104158,11,8,1
34,7.773490984563354,11,8,2
35,8.581435252228095,11,9,1
36,9.067960683734476,11,10,2
37,9.238576341634847,11,10,2
38,9.406736056841625,11,10,1
39,9.480348319698638,11,11,1
