,arrive_time,finish_time,start_time,usage_time
0,0.25926231827891333,7,1,1
1,0.6528650438687811,9,2,1
2,0.7964547700906099,8,2,2
3,0.9653091566061256,9,1,2
4,1.0694568430998297,11,3,2
5,1.2715997170127746,8,3,2
6,1.3457994534493356,6,2,1
7,1.6229859850231387,11,2,2
8,1.8443986564691528,11,3,3
9,2.0174322626496535,8,3,2
10,2.046486340378425,8,3,1
11,2.203062070705597,11,4,3
12,2.2601200060423587,9,3,3
13,2.6682727510286663,11,4,2
14,2.9965467367452314,11,3,3
15,3.3033482100387412,10,4,1
16,3.498262850032993,11,5,2
17,3.868926511185593,9,4,2
18,4.20367802087489,10,5,1
19,4.281223275973894,11,6,2
20,4.3532239261827685,11,6,3
21,4.359949021420038,11,5,3
22,4.677874845823002,11,5,2
23,4.830698355517517,11,6,2
24,4.942368373819278,11,6,2
25,5.052367200185492,11,7,2
26,5.05246090121704,11,6,2
27,5.135781212657465,11,7,3
28,5.29142094277039,11,7,2
29,5.496624778787091,11,6,2
30,5.800041788778066,11,7,2
31,5.967453089785958,11,6,2
32,6.192709663506637,11,7,3
33,6.211338327692949,11,7,2
34,6.404067252149148,11,7,2
35,7.007523466071563,11,8,3
36,7.853351478166735,11,8,3
37,7.936374544415771,11,8,3
38,8.46561485357468,11,10,1
39,8.539752926394888,11,10,1
