,arrive_time,finish_time,start_time,usage_time
0,0.12780814590608647,9,1,1
1,0.19475241487624584,11,2,3
2,0.20483612791232675,6,1,2
3,0.5567367958507841,10,2,3
4,0.8395314332205706,11,2,3
5,1.0873607186897494,7,2,2
6,1.1166123199466038,11,3,2
7,1.1673726878001622,9,3,2
8,1.5791230667493694,10,2,2
9,1.6508661759522714,9,2,2
10,1.802696888767692,9,2,1
11,2.3987467905247337,9,4,1
12,3.1636731161254037,11,5,2
13,3.187987968624336,11,5,3
14,3.3805404964952777,11,4,1
15,3.446244909592174,11,4,1
16,4.016764806306522,11,6,1
17,4.202036045877274,11,6,3
18,4.6321852649834465,11,6,3
19,4.797972816594304,11,6,2
20,4.854270981677824,10,6,1
21,4.873716073198716,9,5,1
22,5.5238382150549725,11,7,3
23,5.995433962576556,11,6,3
24,6.020640512488246,11,8,3
25,6.323340138234961,11,8,3
26,7.127259356888429,11,8,2
27,7.178491793398788,11,8,1
28,7.249339291921478,11,9,3
29,7.299644702208186,11,9,2
30,7.5897958816050535,11,9,1
31,7.964357539879462,11,8,3
32,8.182753578641435,11,10,2
33,8.479789975469744,11,10,1
34,8.507950893767788,11,10,1
35,8.571542470728296,11,9,3
36,8.939041702850812,11,9,2
37,9.418066523433662,11,10,2
38,9.491023977466375,11,11,1
39,9.866733303584686,11,11,1
