,arrive_time,finish_time,start_time,usage_time
0,0.40168206525140193,10,2,2
1,0.4968656551964934,7,1,3
2,0.6246535244658724,11,2,2
3,0.6710276958234518,11,2,2
4,0.9793638996998066,10,2,3
5,1.3646639450571796,8,2,3
6,1.7136145728243468,10,3,3
7,1.764987455663376,11,3,3
8,1.7909610281230637,8,2,2
9,2.2180095797435975,9,3,2
10,2.3245064720281485,10,3,2
11,3.3441889936259717,11,4,2
12,3.3988384859401197,11,4,1
13,3.500723039673521,10,4,3
14,3.601439595636463,9,4,1
15,4.015988298235907,11,6,1
16,4.092611031666565,10,5,1
17,4.3755973346139125,11,5,2
18,4.454161298816154,11,5,1
19,5.071844254590154,11,6,1
20,5.189004079777931,11,6,1
21,5.193205632886326,11,6,3
22,5.779753908046406,11,6,3
23,5.897802021942585,11,7,2
24,5.984757824686982,11,7,2
25,6.30771840013132,11,7,1
26,6.320769746242936,11,8,3
27,6.45100022845278,11,8,2
28,6.895092754954112,11,7,2
29,7.510242185814997,11,8,3
30,7.540392987858137,11,9,2
31,8.058886416479936,11,10,2
32,8.311134336921658,11,9,2
33,8.674040159640622,11,9,3
34,8.743089047220908,11,9,2
35,8.967002745085841,11,9,2
36,9.287349070541367,11,10,2
37,9.296983846499606,11,11,1
38,9.713296187187483,11,11,1
39,9.833483926660616,11,11,1
