,arrive_time,finish_time,start_time,usage_time
0,0.05129549064456951,6,2,1
1,0.290138244243604,9,1,1
2,0.568849366511518,9,1,3
3,0.7666269999644726,10,2,2
4,0.8250004969715541,8,2,3
5,1.040189498547629,11,3,1
6,1.1505456638977896,7,2,1
7,1.3339096418598828,7,2,1
8,1.80914595257901,8,2,2
9,2.2102899588437133,11,3,2
10,2.4058961996534878,11,4,3
11,2.544211258598793,11,4,3
12,2.6230482259638146,11,3,3
13,2.980035006887627,11,4,3
14,3.1609647101820872,11,4,3
15,3.271390558111398,11,5,2
16,3.8537691439513813,9,4,1
17,3.9495001843100583,11,5,1
18,4.049894480472597,11,6,3
19,4.457583608397188,11,6,1
20,4.755963670072532,11,5,1
21,5.252556711071454,11,6,3
22,5.4116221228340375,11,7,1
23,5.4320251528040595,11,6,1
24,6.090665392794814,11,7,2
25,6.363736775715227,11,7,3
26,6.660902130980258,11,7,2
27,6.697246517218077,11,7,2
28,7.337482962802829,11,9,2
29,8.020471186286665,11,9,3
30,8.432246942297045,11,10,2
31,8.489391477448615,11,10,2
32,8.591374909485976,11,10,1
33,8.666486408992002,11,10,2
34,8.970985799815343,11,10,2
35,9.086627578310878,11,10,1
36,9.101530757801566,11,11,1
37,9.544881251086652,11,11,1
38,9.714650914353879,11,11,1
39,9.782041340820061,11,10,2
