,arrive_time,finish_time,start_time,usage_time
0,0.05237955698902619,7,2,2
1,0.10602052900659742,9,1,3
2,0.2401135414536093,5,1,1
3,0.9872595484881053,7,1,3
4,1.1348847189364952,9,3,3
5,1.2711457105906354,11,3,3
6,1.7761206559579035,9,3,2
7,1.8549413807589044,11,2,3
8,2.466493817746419,11,3,2
9,2.559924312979623,9,3,1
10,2.67210445760492,11,4,2
11,2.7092080337477,9,3,2
12,2.7354789159746873,11,4,3
13,2.934598179798967,8,3,2
14,3.0043643536128837,11,4,1
15,3.2220794806947897,11,5,2
16,3.5146780589270143,11,5,1
17,3.6186287782888127,11,5,1
18,4.1459960718816635,11,5,2
19,5.126235297435472,11,6,3
20,5.26403885572817,11,6,3
21,5.368657924644523,11,7,2
22,5.530257042345487,11,6,1
23,6.408556778104257,11,7,2
24,6.455618545082925,11,7,1
25,6.564106481234461,11,8,2
26,6.959562013216979,11,7,1
27,7.060310112730091,11,8,2
28,7.07605138259081,11,9,2
29,7.287346335011062,11,9,3
30,7.449452977699604,11,9,1
31,7.472648498793712,11,8,1
32,7.9960460166005385,11,9,2
33,8.567906078643652,11,10,2
34,8.838007177922462,11,10,2
35,9.171935490375146,11,10,2
36,9.352357974497158,11,11,1
37,9.42255972647295,11,10,2
38,9.544126823985428,11,11,1
39,9.744830944364566,11,11,1
