,arrive_time,finish_time,start_time,usage_time
0,0.22478324544161765,7,1,1
1,0.27447959813153733,9,2,1
2,0.739575641432042,11,2,3
3,0.8119265945121157,6,2,1
4,1.0532608531509313,9,3,3
5,1.1836775112328357,9,2,1
6,1.3804205305593598,11,3,1
7,1.491629571394898,9,2,1
8,1.6906975434563642,9,2,1
9,2.377264539000228,11,4,2
10,2.3868214124644602,9,4,2
11,2.74227295448512,11,4,3
12,2.7425353020651846,11,3,2
13,2.953253044028762,10,4,3
14,3.3765619188879237,11,4,3
15,4.0502703589330675,11,5,1
16,4.202244922645577,11,5,3
17,4.213178773992188,11,5,1
18,4.360590193711702,11,6,1
19,4.541366431584699,11,5,1
20,4.662214098949731,11,5,2
21,4.850363008384325,11,6,1
22,5.652854013397265,11,6,2
23,5.772738296076794,11,6,2
24,6.121701756176186,11,7,1
25,6.154156874681224,11,8,1
26,6.21242919400697,11,7,3
27,6.696002382466299,11,7,3
28,6.977277345956327,11,7,1
29,7.278490965015234,11,8,3
30,7.692624725231228,11,9,1
31,7.9396256047962845,11,8,3
32,8.137669170364877,11,10,2
33,8.152074574529406,11,9,2
34,8.172200615549913,11,10,1
35,8.405696487242812,11,10,1
36,9.007741791606836,11,11,1
37,9.907124646308787,11,11,1
38,9.909548513304102,11,10,2
39,9.984737436896493,11,10,2
