,CPU,RAM,disk
0,0.27174917235598484,0.39285088927089884,0.43330486529569645
1,2.1662605959636907,1.3724363108719768,0.054374317917947224
2,1.5742518315308698,2.9568083665005567,0.18889014411440996
3,0.6159821245754469,1.4549503475446561,0.5784177058246853
4,0.42582159651809337,0.39760769116898,0.4708615244929446
5,0.058578001110612954,0.1115349591152649,2.4255197465121343
6,1.5934899059429521,1.784693318582124,1.2851569438889896
7,0.28645486767912665,0.6252534247308833,0.5926770908834377
8,1.0605920768505759,2.8091483595649995,2.49330873940647
9,0.3920623192691106,0.18733511361803634,1.3565265022514283
10,1.105006716106133,1.2285319333173665,0.7314013932824799
11,2.650621923934719,1.2125003809271608,0.1991579424040134
12,0.901379939303937,1.9289011460585306,1.8274466557726692
13,0.26099260422066606,1.6211982953442545,2.04645109063455
14,0.7725337614548873,1.1445273125993818,1.260746504841896
15,1.2238837062544268,1.0053625924684613,0.21093606231120088
16,2.3419443513779643,0.5035910324584594,1.2336085158344305
17,2.2804055659031337,2.2504383428780024,1.0976706574111583
18,0.5269254539049704,0.9318488530766845,1.8725214095980995
19,0.08274080818902196,1.2463706447982252,0.8778146947890987
20,1.6041180363576655,2.3052836820740232,0.9687184526966133
21,1.6879079142298523,0.563157847511425,0.33048178875288514
22,0.44639903938356107,1.8029551962463541,0.9467089481337871
23,0.5778645386257264,0.16371230015290972,2.734529901354197
24,0.38240838935495425,1.8857352416055382,1.1128014925652363
25,1.35932669161855,0.7068046178770402,3.270834329618146
26,0.46939213745365327,0.02238729066274292,0.5923583279710205
27,1.8340410462581664,1.6041244953835647,2.7629896072553715
28,0.5458854733831084,0.7330246369896454,0.28251903932750155
29,0.8853788059692749,1.3071849796229553,0.9575540759956522
30,1.742677897189843,1.9643443160999272,1.5837197058879662
31,0.837895955747923,0.7392785854610092,1.2476772655400765
32,0.7290773412280234,0.4799878938257044,1.5831745953092051
33,1.6905036665721835,1.7130157558634531,0.31463847013950186
34,2.72280653216489,0.14643099183992825,1.4248720967643542
35,0.018586043329559265,1.5071586266244346,0.9436675617163499
36,1.3348769353370449,0.05835734434117501,3.5859275248717344
37,0.7817464769622033,0.2999937308491827,1.0702479919840961
38,3.577206942389654,0.8377017709458681,0.9353460035197179
39,2.127122369050202,1.1318108687659294,1.206740440389872
