,arrive_time,finish_time,start_time,usage_time
0,0.33092982176459396,9,2,2
1,0.410894912942521,11,2,3
2,0.4368407129002039,10,1,3
3,0.4457662533798812,9,1,3
4,0.5255594905798844,7,1,1
5,1.276631027979217,9,2,1
6,1.2838339393048737,11,3,1
7,1.5754199987801965,8,3,1
8,1.611363670997763,11,3,3
9,1.7405969483853478,7,3,1
10,1.9539817561257988,9,2,3
11,2.663472921381902,10,3,3
12,3.186789205330337,11,5,3
13,3.2769470030065486,11,5,3
14,3.731779007786745,11,4,3
15,3.7331955729140818,11,5,1
16,3.7611581526108298,11,4,2
17,5.2060567700891145,11,6,2
18,5.2530616593045165,11,7,1
19,5.708993488533096,11,6,2
20,5.822586425593919,11,7,1
21,5.9298547737113525,11,7,1
22,6.202892251072539,11,7,3
23,6.396097417639619,11,7,1
24,6.613289424499646,11,7,1
25,7.280976358043252,11,9,3
26,7.686550235015709,11,8,3
27,7.821322605557758,11,8,2
28,8.132530530570738,11,10,1
29,8.354588745845641,11,10,2
30,8.629823133889012,11,10,1
31,8.878232556894591,11,10,2
32,9.218441608808106,11,11,1
33,9.302635698297678,11,10,2
34,9.337438318745402,11,10,1
35,9.344705962731517,11,11,1
36,9.365299042320494,11,10,2
37,9.639556151333846,11,10,2
38,9.833828171063386,11,11,1
39,9.972520108279229,11,10,2
