,arrive_time,finish_time,start_time,usage_time
0,0.5082903820888296,6,1,2
1,0.801038968579525,8,2,1
2,1.530541987661469,10,2,1
3,1.5768566100940729,10,2,3
4,1.8607826266704097,11,2,3
5,1.943501900314466,7,2,2
6,2.5140724075790635,11,4,2
7,2.581672923474456,11,3,3
8,2.6770951441316173,10,4,3
9,2.839793908366172,11,4,2
10,3.340511574883791,10,4,2
11,3.67772125976828,11,5,3
12,3.8500431059946516,11,5,3
13,4.600107025815916,11,6,3
14,4.843603170084342,10,5,1
15,5.034502028743585,11,7,1
16,5.477365686580543,11,7,2
17,5.525203965500531,11,7,3
18,5.797977788413293,11,6,2
19,5.942517774839246,11,7,3
20,5.992306394787505,11,7,2
21,6.18811222842954,11,8,2
22,6.232384087184279,11,8,2
23,6.352063873879493,11,8,3
24,6.423039893058942,11,8,3
25,6.4459187093252455,11,7,1
26,6.815926831225948,11,8,2
27,6.87559876839594,11,8,3
28,6.898813555947846,11,8,1
29,7.595489098095252,11,8,2
30,8.074898416921677,11,10,2
31,8.114740145389476,11,9,3
32,8.197979088415522,11,9,2
33,8.256308016680258,11,9,3
34,8.387245755415977,11,9,1
35,9.044977308052937,11,10,2
36,9.564972519507574,11,10,1
37,9.682623831240289,11,10,2
38,9.854911141831526,11,11,1
39,9.86217250222546,11,11,1
