,arrive_time,finish_time,start_time,usage_time
0,0.5042242173219169,11,2,3
1,0.541314280847941,8,1,1
2,0.8640795444512706,9,1,2
3,1.2493157072117378,9,3,1
4,1.3628994370718672,6,2,1
5,1.6939892421484914,10,2,2
6,1.9298760546265592,7,2,2
7,2.48973999832794,11,4,3
8,2.5896643017033174,10,3,1
9,2.6003004665259946,9,3,2
10,2.7576921940910126,8,3,1
11,2.761557583528036,10,4,2
12,2.8003410876839254,10,3,3
13,3.060703045923272,11,5,1
14,3.062153422794822,9,4,1
15,3.8102676450340924,11,5,1
16,4.426682098250719,11,5,1
17,4.537422396118737,11,6,3
18,4.563908829001723,11,5,1
19,4.604939732667736,11,6,3
20,5.508520627697857,11,7,3
21,5.852205723068482,11,6,2
22,6.399277482963182,11,8,2
23,6.404589862067358,11,7,2
24,7.091437317310999,11,8,2
25,7.165317843540869,11,9,3
26,7.415814208725343,11,9,1
27,7.650204195011531,11,9,1
28,7.669570743916637,11,8,2
29,7.974020646840758,11,9,2
30,8.138273211803552,11,9,2
31,8.298016261298008,11,9,2
32,8.44278456744872,11,9,3
33,8.605774446398218,11,10,2
34,8.867454937252361,11,10,2
35,8.873728868445683,11,9,2
36,8.94425235609444,11,9,2
37,9.41520620958423,11,10,2
38,9.64194271103495,11,10,2
39,9.704450430981028,11,11,1
