data_link, bandwidth_capacity
"(1, 2)",4.760458069626643
"(3, 2)",4.760458069626643
"(8, 2)",4.760458069626643
"(4, 10)",4.760458069626643
"(7, 1)",4.760458069626643
"(3, 0)",4.760458069626643
"(2, 8)",4.760458069626643
"(9, 3)",4.760458069626643
"(6, 0)",4.760458069626643
"(2, 1)",4.760458069626643
"(3, 9)",4.760458069626643
"(0, 5)",4.760458069626643
"(1, 4)",4.760458069626643
"(5, 4)",4.760458069626643
"(3, 4)",4.760458069626643
"(2, 5)",4.760458069626643
"(1, 0)",4.760458069626643
"(10, 4)",4.760458069626643
"(0, 1)",4.760458069626643
"(0, 3)",4.760458069626643
"(11, 5)",4.760458069626643
"(4, 1)",4.760458069626643
"(4, 3)",4.760458069626643
"(5, 11)",4.760458069626643
"(0, 6)",4.760458069626643
"(5, 0)",4.760458069626643
"(1, 7)",4.760458069626643
"(4, 5)",4.760458069626643
"(2, 3)",4.760458069626643
"(5, 2)",4.760458069626643
